time,traffic
1.0,46.817223140607474
2.0,50.616247737308946
3.0,47.66079846471882
4.0,47.44320494732094
5.0,51.675995339016495
6.0,54.579653337064926
7.0,52.665068702508464
8.0,51.75827783998241
9.0,49.58119569320066
10.0,49.53331390525267
11.0,53.41451364092957
12.0,51.91099832271841
13.0,52.219898074944
14.0,51.00051094516899
15.0,53.64699594137413
16.0,49.475600374747486
17.0,48.08146486540807
18.0,54.267841720032216
19.0,50.36148574149733
20.0,50.412539864786865
21.0,52.916372594654426
22.0,52.311353026351064
23.0,50.59474654346281
24.0,52.90708277024648
25.0,51.32841425341944
26.0,53.87043005562326
27.0,49.16570399335021
28.0,52.17790546656246
29.0,52.53994374251214
30.0,54.29702598634301
31.0,45.21308951607504
32.0,53.503543136951855
33.0,45.121472912181865
34.0,51.340899243325694
35.0,46.16000264034537
36.0,52.59410373351714
37.0,48.004325609442
38.0,53.91193247309101
39.0,51.71675340618721
40.0,53.35444670405514
41.0,51.965737698416326
42.0,50.054191394197424
43.0,46.06711760152345
44.0,54.628979470665804
45.0,53.69325849605884
46.0,51.071326539950995
47.0,53.16615850391941
48.0,48.07702576070226
49.0,49.845071019939766
50.0,54.69756612729077
51.0,49.77981622001779
52.0,51.42439911214933
53.0,47.98852221517676
54.0,49.013340354324455
55.0,53.74000210155551
56.0,54.475760218816504
57.0,47.36467648075192
58.0,54.9378644819385
59.0,49.98190314618987
60.0,53.434460110412545
61.0,48.70645385800118
62.0,48.16579019510467
63.0,45.99900468439721
64.0,46.71514922890921
65.0,50.638093395580896
66.0,51.097943720197065
67.0,49.64694217405511
68.0,50.07288651136078
69.0,51.3719048060305
70.0,53.720447962932965
71.0,46.14577662333286
72.0,53.59944686147033
73.0,49.31167956064758
74.0,46.592241714905846
75.0,53.157606901457314
76.0,53.231920506773115
77.0,47.090772286746656
78.0,47.23634523017116
79.0,52.44459587113147
80.0,54.30248847714729
81.0,52.262032035776485
82.0,54.523287854894605
83.0,52.04277032854492
84.0,54.87703390549022
85.0,46.14730299490271
86.0,45.1612769959495
87.0,47.24230184509869
88.0,54.13250738669669
89.0,45.71942371611999
90.0,52.69930836165666
91.0,47.38947147887841
92.0,48.49104065782685
93.0,46.8724420295361
94.0,51.90365222932038
95.0,49.141307944494216
96.0,53.13955307230405
97.0,49.992655311096705
98.0,49.08572354625365
99.0,49.49411699066392
100.0,50.783078375475306
101.0,49.16352876535429
102.0,52.28163148683576
103.0,52.85017860144876
104.0,46.67730451124513
105.0,50.52379441349961
106.0,45.33119822790151
107.0,49.551053018740554
108.0,52.6308041309973
109.0,48.72005455783463
110.0,48.03665163680635
111.0,49.57255686496825
112.0,50.11099053482199
113.0,52.69263533580204
114.0,48.67339422946658
115.0,48.03313565382382
116.0,52.676006232011346
117.0,53.98336622376921
118.0,51.19266269154349
119.0,51.282767188287316
120.0,48.62742229346692
121.0,48.78712880876671
122.0,52.68076734817368
123.0,54.078810848639876
124.0,52.13396739705159
125.0,53.42034410321798
126.0,50.402881874074346
127.0,47.32457831880668
128.0,53.624795877417945
129.0,46.73693916346389
130.0,50.92463975970412
131.0,50.06551122992909
132.0,52.35045112080548
133.0,48.92836273446748
134.0,50.69723243028394
135.0,50.68011809832196
136.0,47.80954772556724
137.0,54.686656738600526
138.0,54.89762010537265
139.0,45.22135518771933
140.0,45.75101742113532
141.0,48.01327223052604
142.0,53.92555569646261
143.0,51.62398736416592
144.0,49.35693070181659
145.0,51.435317151932814
146.0,48.61877273363581
147.0,48.0947071868267
148.0,48.78396775825963
149.0,47.603086888841965
150.0,49.35889633809681
151.0,50.74119708211189
152.0,46.766325273658516
153.0,50.62489057774528
154.0,50.06801122264602
155.0,47.9160077671878
156.0,45.469799004648735
157.0,54.70207735299493
158.0,46.58631028127261
159.0,53.868144053542714
160.0,49.81340263433189
161.0,45.11636237087113
162.0,46.511990021537855
163.0,54.55600226018007
164.0,48.22645778570559
165.0,54.74174513031725
166.0,49.30992499369964
167.0,46.30285291407833
168.0,49.7213852464661
169.0,52.546708164536334
170.0,48.58969590177487
171.0,50.455970228674644
172.0,51.561584358645206
173.0,53.735331623188074
174.0,50.162878667007945
175.0,52.35101593988955
176.0,47.610144252691754
177.0,52.700312632427256
178.0,51.58125522549624
179.0,54.659318064721106
180.0,49.75978558314565
181.0,47.669526660335315
182.0,52.705345748070606
183.0,53.54098323249894
184.0,51.28442147781898
185.0,50.40869162801256
186.0,46.77332741333671
187.0,52.38947428891235
188.0,46.672428411649925
189.0,50.50446974023505
190.0,48.666769086595316
191.0,48.19882901657417
192.0,46.66371544042848
193.0,46.24953532289643
194.0,51.80580443396432
195.0,54.008525062558256
196.0,46.8344633307921
197.0,51.69244943490479
198.0,49.58425701567973
199.0,47.41102266420761
200.0,47.713340911346314
201.0,78.59347572621549
202.0,76.90407290705706
203.0,80.60097654470292
204.0,76.93048539400435
205.0,82.11348619787131
206.0,75.57885400981516
207.0,84.72247346766903
208.0,77.37550483990164
209.0,79.77947064837153
210.0,75.85853712738309
211.0,13.94595021884163
212.0,8.876066086695776
213.0,8.16938054479511
214.0,1.4228134259286973
215.0,4.71308022268018
216.0,14.379411100921152
217.0,7.504344904246583
218.0,6.89628409393131
219.0,5.543405447739687
220.0,15.882371240954864
221.0,6.687588359159868
222.0,5.51767056763291
223.0,12.585754714922142
224.0,19.408071700645635
225.0,3.2693257445847546
226.0,7.19709958683006
227.0,16.27325532923724
228.0,52.53413058517041
229.0,54.56826674786684
230.0,49.319406313624945
231.0,46.14123770604629
232.0,52.03482349958829
233.0,50.10558234076145
234.0,53.67443414010326
235.0,48.52449590690583
236.0,48.17048213144164
237.0,46.816626607744055
238.0,52.078105015699585
239.0,45.36112556432046
240.0,47.68344739750107
241.0,52.566754859223245
242.0,54.45159528966833
243.0,45.20698366998853
244.0,54.80685398332764
245.0,46.86817390449398
246.0,54.22570175334374
247.0,54.97531805000297
248.0,52.201958877019614
249.0,47.23187967690512
250.0,54.30623817379412
251.0,49.67410043503342
252.0,47.341633454166576
253.0,51.62647372584101
254.0,46.99185565420524
255.0,48.56049720463204
256.0,49.36183238765326
257.0,47.15047513440191
258.0,46.353251187195816
259.0,49.02149723074722
260.0,47.106602314594525
261.0,53.87468353226204
262.0,46.72835891734707
263.0,50.54951940721592
264.0,48.40406665203949
265.0,52.566290974473766
266.0,54.133681052917055
267.0,45.243791616144286
268.0,46.998532728237706
269.0,46.18170583031922
270.0,54.32573327724526
271.0,50.35791069957592
272.0,45.116784508881324
273.0,50.160010784542195
274.0,48.64251159929954
275.0,47.01991143542283
276.0,50.25089499937124
277.0,48.72726037478045
278.0,48.368473908790534
279.0,48.599291029373475
280.0,53.9810373078299
281.0,51.73861526306284
282.0,52.61680893605402
283.0,50.45542987464406
284.0,46.37000431059214
285.0,46.13374500296486
286.0,47.54738840966118
287.0,46.47735846212284
288.0,49.05563143213243
289.0,45.349295902104245
290.0,46.45256866350048
291.0,50.09355015060924
292.0,45.94828595705379
293.0,50.23485472607322
294.0,52.64057674560313
295.0,47.77154516744683
296.0,48.61338903106035
297.0,48.566386680830064
298.0,49.537191408736426
299.0,47.32758358452189
300.0,52.85485294197284
301.0,46.97082326966519
302.0,47.114058116510876
303.0,53.788132215384955
304.0,50.141709535710795
305.0,52.65041297999553
306.0,50.49847546397958
307.0,47.521618702882414
308.0,48.27934458402188
309.0,49.207214990091764
310.0,52.729926433582165
311.0,48.01241127481204
312.0,49.601941403572184
313.0,53.958485176372186
314.0,54.39301442746837
315.0,47.86837996194541
316.0,52.82879228048892
317.0,49.69502747923242
318.0,54.36772385931529
319.0,49.32134095818325
320.0,50.445953344905824
321.0,47.98305936431028
322.0,49.84069383018444
323.0,52.342437661641824
324.0,49.82595910826795
325.0,47.446283913838144
326.0,46.46878146823357
327.0,51.92516417382387
328.0,46.9856742633077
329.0,50.075726456804155
330.0,54.85736284845254
331.0,45.38579840189891
332.0,52.06860221676158
333.0,54.09485926762062
334.0,47.28903444768285
335.0,52.36581113984815
336.0,52.06349139187525
337.0,46.814664595950156
338.0,48.181625953908366
339.0,51.725944199143996
340.0,49.42093283551231
341.0,54.74236933591317
342.0,51.54168700684938
343.0,52.34386000579361
344.0,46.84171710531044
345.0,51.2546602558868
346.0,52.41570698318982
347.0,54.52908312634981
348.0,50.9139052209019
349.0,51.567414229488264
350.0,52.79391295834439
351.0,46.78240818341429
352.0,47.51282504070515
353.0,53.55437074500568
354.0,45.85803095664099
355.0,50.46619340504682
356.0,53.616474941289084
357.0,54.99575501365941
358.0,52.23285745040943
359.0,48.23083857198252
360.0,48.56988966952488
361.0,46.637242043996075
362.0,50.112847991264964
363.0,48.498578289111485
364.0,47.71224853264221
365.0,50.409483969205105
366.0,51.82652920530574
367.0,47.417436669107175
368.0,50.46066491890453
369.0,46.16571103118143
370.0,45.13639418005928
371.0,48.04769611077247
372.0,54.28321854206202
373.0,53.92775156699739
374.0,45.998054559833406
375.0,47.366783992169005
376.0,50.8677081072102
377.0,54.04968941614841
378.0,48.24842399743414
379.0,45.65366595549627
380.0,52.888864782559075
381.0,47.31243237440469
382.0,47.76250237759226
383.0,48.011192546395584
384.0,54.09387571352764
385.0,50.300272245537855
386.0,45.98333983514786
387.0,52.12665878668313
388.0,52.35630209663954
389.0,52.1951186941826
390.0,48.45524794216434
391.0,50.140543268058906
392.0,48.227612111415894
393.0,49.4951995294831
394.0,47.79323014429254
395.0,50.57311765292172
396.0,46.90675250661201
397.0,47.56654419106681
398.0,52.43143989929798
399.0,53.68553188479307
400.0,49.2607940695969
401.0,49.41081360367155
402.0,54.155700872207895
403.0,50.290554549710045
404.0,48.889569845668
405.0,51.94180254237238
406.0,47.04111524626033
407.0,49.33192465299616
408.0,54.210850657974376
409.0,54.796141290665936
410.0,47.33874436589721
411.0,50.50702508842717
412.0,45.48751152630069
413.0,48.20841156623051
414.0,45.41799062967914
415.0,53.067663111504935
416.0,48.63182869672228
417.0,51.43295171530742
418.0,48.711855677708506
419.0,46.635219962796704
420.0,52.19078757862997
421.0,52.40070843592421
422.0,47.757246300326436
423.0,48.65457419888065
424.0,54.45648923513258
425.0,49.600432475922815
426.0,46.1330677615996
427.0,49.11623045722591
428.0,54.23832955375373
429.0,54.15881663866302
430.0,52.61603755429461
431.0,49.9803806066193
432.0,45.85834088858097
433.0,50.06493124672243
434.0,50.734938043744386
435.0,52.31228158158925
436.0,47.92718647939929
437.0,50.93259113637692
438.0,54.47287195253748
439.0,47.79569978283612
440.0,47.82738424311737
441.0,46.43262842284612
442.0,51.38086498452133
443.0,53.38419832329261
444.0,45.03397317542981
445.0,48.83497890155451
446.0,54.906490659198184
447.0,53.36115292001936
448.0,52.40781687223184
449.0,47.675098515219744
450.0,48.31937346537807
451.0,51.610703080285035
452.0,51.591320898521495
453.0,47.90099656578215
454.0,50.49712887097251
455.0,45.72313800135377
456.0,50.47522016095577
457.0,50.20644019742382
458.0,48.36840881398838
459.0,45.692197240937126
460.0,50.481590770365585
461.0,45.22337547422618
462.0,49.319382766596036
463.0,48.1085480110806
464.0,48.993448632300186
465.0,50.81403307084953
466.0,54.59225551592416
467.0,46.986192181587235
468.0,45.87367076967294
469.0,46.23286160521113
470.0,54.23787141117191
471.0,50.124149623477585
472.0,53.43676066793876
473.0,52.51556515934982
474.0,49.245747321713324
475.0,52.463500253081804
476.0,53.932123557388934
477.0,49.007892368145264
478.0,53.68426504315243
479.0,53.70333040320939
480.0,48.161571931612784
481.0,48.74122192762126
482.0,53.36910557046048
483.0,45.54528234414005
484.0,48.708378744110476
485.0,50.110468711183096
486.0,47.360071865091875
487.0,54.13012403760588
488.0,49.38897277954214
489.0,54.491471297431474
490.0,49.058593012276766
491.0,47.09543400493334
492.0,46.33965234181018
493.0,50.58564269405625
494.0,48.90650653227506
495.0,46.371521194206125
496.0,46.486809285515875
497.0,45.87234867083574
498.0,49.09803034227408
499.0,54.874821365275395
500.0,47.779594780787185
501.0,49.19887147992403
502.0,51.32539673798797
503.0,51.938510102184296
504.0,54.973990971652626
505.0,53.622565149898946
506.0,53.70582237820934
507.0,52.98426809730814
508.0,52.981321149549196
509.0,53.737195577497246
510.0,47.50260673680968
511.0,49.158354309180034
512.0,46.94470721243953
513.0,49.42928788062544
514.0,54.70478848317376
515.0,47.92010895364328
516.0,47.26290188439997
517.0,45.100064653985314
518.0,48.43860029380678
519.0,47.877952915435955
520.0,50.67533166693331
521.0,54.4353153428668
522.0,53.71637925545683
523.0,48.866953209911216
524.0,53.98123228517016
525.0,47.477677304586024
526.0,52.23053000684564
527.0,53.16238625146273
528.0,49.6938410595999
529.0,53.361064954962444
530.0,50.480597359450606
531.0,46.15171249392496
532.0,54.63915719470677
533.0,47.54770038184235
534.0,45.158130121227046
535.0,46.48814749230477
536.0,49.254883445793205
537.0,51.65159341274854
538.0,51.74968940101033
539.0,49.90496973654655
540.0,45.21058608338942
541.0,53.189288924110365
542.0,46.66615275255482
543.0,47.88196278982386
544.0,45.100531491257385
545.0,45.42580393312091
546.0,49.19291598572611
547.0,47.67459729397272
548.0,54.612112348784784
549.0,52.20641225644526
550.0,45.828232694224184
551.0,53.120612847199055
552.0,46.70515783820875
553.0,49.063584894757696
554.0,52.19959010690622
555.0,46.98447495543035
556.0,54.113920161941934
557.0,53.903229661802044
558.0,53.59692313431816
559.0,45.901353354266874
560.0,51.02603153346566
561.0,54.43159800681029
562.0,50.740396011237046
563.0,50.767537250315144
564.0,45.50546010916611
565.0,46.356190861529264
566.0,52.315912898309826
567.0,46.071206533923096
568.0,54.03159918229062
569.0,48.656857455468455
570.0,51.70707283974501
571.0,50.701505282390045
572.0,51.526813733135974
573.0,52.601185933661625
574.0,54.78731472597415
575.0,51.49473408714731
576.0,49.6993974232088
577.0,53.03465481822994
578.0,53.119977509057136
579.0,53.958565783484126
580.0,46.815206488844396
581.0,49.71359923376819
582.0,52.87024739407626
583.0,48.269153571556416
584.0,46.1052554738732
585.0,51.027773340860556
586.0,47.070562357044565
587.0,49.87483756342742
588.0,52.64816108742425
589.0,52.27064038818937
590.0,51.574788575261444
591.0,51.50082805260264
592.0,46.04474186451715
593.0,51.42176794768331
594.0,53.37203669441802
595.0,49.34519809050286
596.0,48.8067058233503
597.0,51.495723305593074
598.0,47.65027533953485
599.0,51.13951750041552
600.0,46.25681582628915
601.0,54.463240229922434
602.0,48.16159409747451
603.0,51.6406787068
604.0,50.35148754899
605.0,45.01115733295038
606.0,50.810948365913546
607.0,49.18999064656004
608.0,45.35822351363411
609.0,53.077622656885175
610.0,52.422313203101936
611.0,48.90434941826012
612.0,53.04285067703111
613.0,45.470384672626096
614.0,47.92832743888955
615.0,50.47147384894152
616.0,51.41166527381255
617.0,45.83119934088743
618.0,52.37987242932392
619.0,50.000700278255785
620.0,45.00724835717491
621.0,45.44649956670849
622.0,45.5261200002131
623.0,45.90733974433892
624.0,45.951215345801955
625.0,46.482392985694055
626.0,47.47266007410139
627.0,51.97960483111763
628.0,45.54574934212334
629.0,54.16434697908749
630.0,51.776893856224554
631.0,52.594183895428245
632.0,54.10837692957954
633.0,46.64455541944774
634.0,49.111257281113346
635.0,54.89078303425422
636.0,50.62885176929377
637.0,52.93584698673485
638.0,45.49129749471848
639.0,53.73752694363475
640.0,50.74863189754002
641.0,52.1095555215714
642.0,46.2289816411949
643.0,51.96058568172406
644.0,53.95410112419418
645.0,51.372054364669836
646.0,52.0966394723624
647.0,51.696425108070436
648.0,54.8757346648336
649.0,48.50675657573958
650.0,47.19370100834033
651.0,50.91147485659348
652.0,54.89203175400161
653.0,46.435282579569616
654.0,53.879238968530046
655.0,51.83991970185594
656.0,52.74220518746085
657.0,53.96851497375952
658.0,46.14362323740348
659.0,50.92943989551599
660.0,48.125218386168186
661.0,47.29551444379639
662.0,51.25958414426479
663.0,54.837462189084945
664.0,51.190043566053305
665.0,53.02355539928354
666.0,49.414496234158435
667.0,48.22603578299116
668.0,52.00142215881921
669.0,51.491703659875434
670.0,54.242921556468595
671.0,48.938510848137966
672.0,47.88873906832102
673.0,49.17075716085761
674.0,54.214875130692356
675.0,49.5528540310633
676.0,54.616873273558944
677.0,52.53816352184558
